Timestamp,DC_Link_Voltage,vehicle_speed,Torque_Measured,MotorTemperature,Odometer,cabin_temperature,outdoor_temperature,slope,DC_Link_Current
2025-06-17 15:50:53,49.08875,26.029411764705884,6.4,89.0,330.20000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,40.44
2025-06-17 13:00:58,49.625,16.5,-2.0,19.0,874.0,13.16,5.38,-6.0,-5.0
2025-06-17 12:56:18,48.876875,21.424242424242426,6.0,71.48,417.4,16.06428499949965,4.6524387070949675,0.4383068147703392,32.02
2025-06-17 15:33:41,49.5,24.5,-15.0,53.0,904.8,23.43,3.4,-2.0,-65.0
2025-06-17 16:01:25,48.3125,8.0,16.0,44.0,902.2,23.28,3.35,7.0,41.0
2025-06-17 12:54:11,48.7675,19.39393939393939,9.18,70.74,416.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,45.16
2025-06-17 14:00:52,47.4375,35.5,9.0,31.0,861.7,14.66,7.61,2.0,76.0
2025-06-17 14:50:43,48.1875,16.0,14.0,36.0,894.2,15.58,2.67,4.0,58.0
2025-06-17 15:12:25,49.0,15.0,12.0,30.0,881.3000000000001,12.0,4.78,4.0,42.0
2025-06-17 14:12:51,48.5,24.0,17.0,13.0,871.6,13.33,6.31,6.0,98.0
2025-06-17 12:30:30,49.0,33.0,-2.0,4.0,883.4000000000001,13.43,6.03,2.0,-12.0
2025-06-17 15:14:06,49.625,14.0,-2.0,29.0,881.7,11.82,4.73,-4.0,-4.0
2025-06-17 12:01:25,49.00625,25.651515151515152,1.87125,64.3,414.8,16.06428499949965,4.6524387070949675,0.4383068147703392,17.24
2025-06-17 13:54:08,49.303125,16.136363636363637,6.96,84.06,334.20000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,27.76
2025-06-17 12:20:19,47.875,23.5,11.0,28.0,890.2,12.32,1.63,4.0,63.0
2025-06-17 13:06:44,49.125,16.0,10.0,22.0,875.2,12.12,5.16,2.0,41.0
2025-06-17 14:55:40,49.193688118811885,16.0,3.48,58.17821782178218,413.0,16.06428499949965,4.6524387070949675,0.4383068147703392,14.54
2025-06-17 12:54:48,49.6025,20.926470588235293,-17.9,70.98,417.0,16.06428499949965,4.6524387070949675,0.4383068147703392,-61.72
2025-06-17 15:30:48,48.875,25.0,4.0,45.0,903.9,22.69,3.4,0.0,25.0
2025-06-17 15:16:42,49.6875,14.0,-1.0,25.0,878.3000000000001,10.69,5.33,-2.0,-2.0
2025-06-17 13:54:50,48.999375,14.93939393939394,19.0,87.9,334.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,72.8
2025-06-17 14:19:04,47.3125,30.0,14.0,33.0,862.0,13.67,7.75,4.0,103.0
2025-06-17 13:17:18,49.375,17.5,-6.0,52.0,907.2,26.03,4.14,2.0,-13.0
2025-06-17 13:17:45,49.75,15.0,-11.0,52.0,907.3,25.28,4.14,-2.0,-26.0
2025-06-17 12:09:54,47.6875,32.0,14.0,12.0,885.6,12.21,1.76,4.0,108.0
2025-06-17 13:41:48,48.9375,20.5,4.0,19.0,856.2,11.97,9.32,0.0,21.0
2025-06-17 15:26:48,47.626875,37.53030303030303,20.56625,51.24,409.5,16.06428499949965,4.6524387070949675,0.4383068147703392,194.94
2025-06-17 15:11:08,48.5625,14.5,27.0,28.0,881.0,10.5,4.82,9.0,109.0
2025-06-17 14:27:51,49.070625,12.955882352941176,24.62,81.7,331.6,16.06428499949965,4.6524387070949675,0.4383068147703392,86.59
2025-06-17 15:24:59,49.99752475247525,29.33333333333333,-17.0,45.0,408.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,-87.22772277227723
2025-06-17 14:20:41,49.8125,28.0,-14.0,33.0,862.7,13.69,7.79,-12.0,-71.0
2025-06-17 15:56:53,49.375,38.0,-8.0,37.0,898.9000000000001,23.58,3.44,0.0,-55.0
2025-06-17 15:49:01,49.553125,8.818181818181818,6.84,79.0,329.6,16.06428499949965,4.6524387070949675,0.4383068147703392,22.2
2025-06-17 14:53:35,49.50125,12.0,-7.0,58.31,412.6,16.06428499949965,4.6524387070949675,0.4383068147703392,-12.09
2025-06-17 12:01:01,49.56625,35.59090909090909,-11.21,64.0,414.6,16.06428499949965,4.6524387070949675,0.4383068147703392,-72.5
2025-06-17 13:57:38,48.75,27.5,5.0,28.0,860.4000000000001,14.71,7.83,-6.0,-2.0
2025-06-17 14:08:32,49.375,22.0,9.0,7.0,869.6,16.58,7.88,2.0,48.0
2025-06-17 13:34:34,49.13375,1.9848484848484849,-1.16,74.06,420.1,16.06428499949965,4.6524387070949675,0.4383068147703392,0.33
2025-06-17 14:54:07,49.328125,15.136363636363637,-0.74,58.4,412.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,-1.25
2025-06-17 14:12:25,48.875,24.0,11.0,13.0,871.5,13.14,6.35,2.0,62.0
2025-06-17 15:25:55,49.765,34.13636363636363,-11.66,47.34,409.169696969697,16.06428499949965,4.6524387070949675,0.4383068147703392,-72.18
2025-06-17 15:13:21,49.3125,17.0,6.0,30.0,881.5,10.67,4.78,0.0,26.0
2025-06-17 15:21:44,49.0,14.0,11.0,28.0,879.3000000000001,10.51,5.12,2.0,41.0
2025-06-17 14:28:23,49.013125,6.363636363636363,36.23762376237624,84.0,331.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,83.4950495049505
2025-06-17 14:43:07,48.0,16.0,18.0,33.0,892.5,14.59,2.37,6.0,76.0
2025-06-17 13:56:55,49.0625,32.0,-10.0,28.0,860.1,14.85,7.92,-2.0,-61.0
2025-06-17 16:02:26,47.1875,25.0,16.0,49.0,902.5,23.63,3.4,6.0,102.0
2025-06-17 13:35:35,48.5625,20.5,9.0,24.0,858.0,15.48,8.83,-8.0,46.0
2025-06-17 13:52:30,49.91875,15.823529411764708,-12.79,84.02,333.90000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,-30.8
2025-06-17 15:05:55,49.75,15.0,-8.0,27.0,880.0,10.71,4.86,-2.0,-18.0
2025-06-17 14:12:05,48.5625,21.0,20.0,12.0,871.3000000000001,13.21,6.35,4.0,106.0
2025-06-17 13:48:18,49.33125,16.676470588235293,7.0,86.24,333.0,16.06428499949965,4.6524387070949675,0.4383068147703392,29.64
2025-06-17 12:15:58,49.5,24.0,-6.0,23.0,888.9,13.34,1.89,-2.0,-25.0
2025-06-17 12:07:52,47.6875,13.0,23.0,16.0,885.4000000000001,13.28,1.98,2.0,85.0
2025-06-17 12:25:13,48.5,25.5,7.0,19.0,887.7,13.64,1.59,4.0,43.0
2025-06-17 12:38:10,48.98875,25.78787878787879,10.39,77.04,326.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,64.58
2025-06-17 15:15:20,49.625,14.5,-1.0,25.0,878.0,10.57,5.43,-4.0,-2.0
2025-06-17 13:35:14,48.1875,24.5,9.0,24.0,857.9000000000001,15.48,8.79,2.0,54.0
2025-06-17 14:52:13,49.36,13.0,-1.0,59.32,412.3,16.06428499949965,4.6524387070949675,0.4383068147703392,-2.0
2025-06-17 13:55:51,49.2575,16.015151515151516,8.58,88.0,334.6,16.06428499949965,4.6524387070949675,0.4383068147703392,34.81
2025-06-17 12:24:39,48.5,25.0,7.0,19.0,887.5,13.57,1.68,2.0,42.0
2025-06-17 14:27:41,49.485,8.227272727272727,15.4,81.62,331.6,16.06428499949965,4.6524387070949675,0.4383068147703392,39.05
2025-06-17 15:10:02,49.3125,9.0,17.0,27.0,880.8000000000001,10.48,4.82,0.0,45.0
2025-06-17 12:48:19,49.4375,16.5,7.0,25.0,876.4000000000001,12.33,5.12,2.0,29.0
2025-06-17 15:09:28,49.5,14.0,5.0,27.0,880.7,10.58,4.82,0.0,19.0
2025-06-17 15:52:30,49.5,33.5,-8.0,26.0,897.4000000000001,24.65,5.54,-2.0,-49.0
2025-06-17 13:23:52,49.1875,18.0,-5.0,57.0,908.7,25.21,4.14,-4.0,-15.0
2025-06-17 14:28:08,48.61,13.196969696969695,36.3,82.68,331.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,134.28
2025-06-17 12:56:26,49.0,21.0,3.0,71.19,417.4,16.06428499949965,4.6524387070949675,0.4383068147703392,16.0
2025-06-17 12:56:09,48.9125,19.83823529411765,6.0,71.54,417.36764705882354,16.06428499949965,4.6524387070949675,0.4383068147703392,30.27
2025-06-17 14:47:37,48.9375,16.0,7.0,32.0,893.5,15.86,3.03,0.0,30.0
2025-06-17 13:26:05,48.80375,14.757575757575758,10.0,73.06,418.3,16.06428499949965,4.6524387070949675,0.4383068147703392,38.3
2025-06-17 14:28:29,48.79,19.363636363636363,19.849375,84.67,331.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,95.56
2025-06-17 13:29:46,49.38375,15.712121212121213,-5.3,73.86,419.1,16.06428499949965,4.6524387070949675,0.4383068147703392,-10.71
2025-06-17 15:55:47,47.5,23.5,14.0,34.0,898.5,23.41,3.75,2.0,83.0
2025-06-17 13:21:12,48.1875,10.5,21.0,53.0,908.1,23.51,3.87,6.0,64.0
2025-06-17 14:29:41,48.60125,15.712121212121213,29.69,90.02,332.0,16.06428499949965,4.6524387070949675,0.4383068147703392,124.84
2025-06-17 15:08:36,49.5625,13.0,3.0,26.0,880.5,10.51,4.82,0.0,10.0
2025-06-17 15:36:05,49.5,13.0,-9.0,34.0,899.5,23.5,3.45,-6.0,-17.0
2025-06-17 15:25:52,48.08625,35.621212121212125,19.6,47.13,409.1,16.06428499949965,4.6524387070949675,0.4383068147703392,170.09
2025-06-17 12:57:58,49.04125,0.0,-0.35,72.36,418.1,16.06428499949965,4.6524387070949675,0.4383068147703392,0.36
2025-06-17 12:58:07,48.875,10.5,26.0,18.0,873.3000000000001,13.25,5.43,11.0,79.0
2025-06-17 14:02:26,48.375,25.5,4.0,29.0,860.3000000000001,14.65,7.83,0.0,25.0
2025-06-17 15:18:09,49.625,15.0,1.0,25.0,878.6,10.66,5.29,-2.0,4.0
2025-06-17 12:02:07,49.27908415841584,47.5,-2.99009900990099,65.86138613861387,415.1,16.06428499949965,4.6524387070949675,0.4383068147703392,-25.702970297029704
2025-06-17 13:41:47,49.3125,22.5,-8.0,19.0,856.2,12.0,9.32,-4.0,-29.0
2025-06-17 13:19:47,48.875,17.5,6.0,51.0,907.8,23.86,4.01,0.0,27.0
2025-06-17 14:17:41,49.0,23.5,7.0,18.0,873.1,13.59,5.47,2.0,40.0
2025-06-17 13:41:24,48.875,21.0,3.0,19.0,856.0,12.02,9.37,-6.0,16.0
2025-06-17 12:21:04,47.8125,21.5,12.0,18.0,886.4000000000001,12.34,1.46,7.0,63.0
2025-06-17 14:01:45,47.3125,34.5,10.0,28.0,860.0,14.69,7.92,4.0,82.0
2025-06-17 13:15:06,49.1875,14.5,-1.0,55.0,906.8,24.59,3.91,-4.0,-1.0
2025-06-17 14:43:30,49.1875,16.0,-8.0,33.0,892.6,14.65,2.46,2.0,-21.0
2025-06-17 14:07:16,49.1875,25.0,5.0,6.0,869.2,16.57,8.35,0.0,29.0
2025-06-17 15:33:17,47.9375,24.0,11.0,52.0,904.6,22.66,3.4,2.0,66.0
2025-06-17 13:12:21,48.3125,14.0,12.0,51.0,906.2,22.16,3.48,4.0,46.0
2025-06-17 14:41:52,48.25,13.5,15.0,32.0,892.3000000000001,14.66,2.24,2.0,56.0
2025-06-17 13:04:20,49.625,13.5,-4.0,20.0,874.7,12.29,5.2,-6.0,-8.0
2025-06-17 12:04:35,47.875,28.0,9.0,11.0,884.5,13.57,3.16,0.0,60.0
2025-06-17 14:46:04,49.5,10.0,-3.0,33.0,893.2,15.81,3.03,-14.0,-4.0
2025-06-17 15:37:12,49.0,33.0,-2.0,36.0,900.0,23.43,3.24,0.0,-5.0
2025-06-17 12:21:12,47.625,24.0,15.0,18.0,886.4000000000001,12.07,1.46,6.0,89.0
2025-06-17 13:08:13,49.375,14.0,-3.0,50.0,905.3,24.48,3.57,-4.0,-7.0
2025-06-17 15:19:10,49.625,15.5,-2.0,24.0,878.8000000000001,12.64,5.25,-2.0,-5.0
2025-06-17 12:57:47,47.743125,42.60606060606061,13.68,72.35,418.0,16.06428499949965,4.6524387070949675,0.4383068147703392,156.18
2025-06-17 14:47:26,49.0,15.0,7.0,33.0,893.5,15.7,3.03,2.0,28.0
2025-06-17 12:31:37,48.9375,21.0,-2.0,5.0,883.9000000000001,13.59,4.73,0.0,-6.0
2025-06-17 15:39:15,46.375,27.5,24.0,44.0,900.5,23.96,3.15,11.0,165.0
2025-06-17 15:20:16,49.1875,18.5,7.0,26.0,879.0,10.71,5.2,2.0,32.0
2025-06-17 14:06:53,48.75,25.0,18.0,6.0,869.0,16.59,8.48,7.0,107.0
2025-06-17 14:42:38,48.5,12.0,14.0,33.0,892.4000000000001,15.58,2.29,7.0,46.0
2025-06-17 15:59:51,48.625,25.0,6.0,43.0,901.7,24.04,3.52,0.0,37.0
2025-06-17 15:01:53,50.2475,28.39393939393939,-18.0,57.82,322.90000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,-80.13
2025-06-17 15:59:14,48.875,24.5,3.0,42.0,901.5,24.84,3.61,4.0,18.0
2025-06-17 13:20:26,48.9375,15.5,8.0,51.0,907.9,23.85,3.91,-2.0,33.0
2025-06-17 13:56:09,47.9375,14.5,20.0,27.0,859.7,15.43,7.96,2.0,77.0
2025-06-17 12:47:06,49.8125,12.0,-6.0,24.0,876.1,12.87,5.16,-4.0,-10.0
2025-06-17 12:11:55,46.8125,11.5,47.0,23.0,888.4,13.66,1.46,13.0,174.0
2025-06-17 14:51:38,49.46125,13.044117647058824,-9.61,59.86,412.2000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,-18.46
2025-06-17 12:49:33,49.4375,14.0,5.0,25.0,876.7,10.84,5.12,0.0,19.0
2025-06-17 14:13:38,49.4375,21.5,2.0,14.0,871.9000000000001,13.71,6.22,-4.0,12.0
2025-06-17 12:18:38,48.625,25.5,7.0,24.0,889.7,12.29,1.76,0.0,43.0
2025-06-17 14:14:27,49.3125,24.5,9.0,14.0,872.1,13.65,6.08,2.0,52.0
2025-06-17 14:39:50,48.875,11.5,10.0,29.0,891.9000000000001,13.65,2.29,0.0,32.0
2025-06-17 12:55:15,48.75820707070707,19.602941176470587,14.333333333333334,71.02020202020202,417.1,16.06428499949965,4.6524387070949675,0.4383068147703392,69.86868686868686
2025-06-17 14:06:03,49.375,16.5,18.0,4.0,868.8000000000001,16.33,8.66,6.0,76.0
2025-06-17 13:33:15,48.235,21.926470588235293,20.3,73.27,419.8,16.06428499949965,4.6524387070949675,0.4383068147703392,109.66
2025-06-17 13:22:39,48.25,16.5,10.0,58.0,908.4,24.71,3.91,4.0,43.0
2025-06-17 12:38:36,48.85625,27.47058823529412,13.0,78.0,326.8,16.06428499949965,4.6524387070949675,0.4383068147703392,84.98
2025-06-17 13:33:55,48.83875,14.5,9.0,74.05,420.0,16.06428499949965,4.6524387070949675,0.4383068147703392,34.54
2025-06-17 13:45:48,49.0625,30.0,-7.0,24.0,857.5,13.43,8.83,-2.0,-37.0
2025-06-17 13:08:31,49.4375,16.0,-4.0,49.0,905.4,23.86,3.57,-6.0,-10.0
2025-06-17 14:03:54,48.1875,34.0,5.0,29.0,860.9000000000001,14.56,7.75,2.0,41.0
2025-06-17 15:08:47,49.5625,12.0,5.0,27.0,880.5,10.35,4.82,-2.0,17.0
2025-06-17 14:50:45,48.3125,16.5,11.0,36.0,894.2,15.66,2.67,6.0,46.0
2025-06-17 15:12:03,49.125,16.0,7.0,30.0,881.2,11.8,4.82,2.0,29.0
2025-06-17 13:26:13,48.77375,15.573529411764708,10.0,73.0,418.3,16.06428499949965,4.6524387070949675,0.4383068147703392,40.2
2025-06-17 15:27:36,49.00625,44.13636363636363,-0.91,53.88,409.9,16.06428499949965,4.6524387070949675,0.4383068147703392,-4.16
2025-06-17 14:50:03,48.5,10.0,14.0,35.0,894.1,15.51,2.72,4.0,42.0
2025-06-17 13:04:49,49.5,15.5,4.0,20.0,874.8000000000001,11.84,5.2,0.0,16.0
2025-06-17 13:27:57,49.095625,16.106060606060606,1.5,73.02,418.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,9.36
2025-06-17 14:27:43,48.516875,13.015151515151516,46.86,81.59,331.6,16.06428499949965,4.6524387070949675,0.4383068147703392,178.07
2025-06-17 14:52:52,49.50375,18.939393939393938,-5.5,58.42,412.5,16.06428499949965,4.6524387070949675,0.4383068147703392,-17.68
2025-06-17 15:42:48,49.813125,28.60606060606061,-16.88,55.98,411.1,16.06428499949965,4.6524387070949675,0.4383068147703392,-83.07
2025-06-17 12:31:04,48.125,34.0,7.0,4.0,883.7,13.28,5.33,0.0,56.0
2025-06-17 14:25:23,49.94125,12.661764705882351,-8.12,81.6,331.1,16.06428499949965,4.6524387070949675,0.4383068147703392,-14.28
2025-06-17 14:08:39,49.8125,14.5,-11.0,7.0,869.6,16.42,7.83,-12.0,-24.0
2025-06-17 13:21:06,47.625,12.5,31.0,52.0,908.1,23.41,3.87,7.0,115.0
2025-06-17 12:19:05,48.875,15.0,7.0,24.0,889.9,12.41,1.68,0.0,28.0
2025-06-17 15:46:51,49.99625,24.75757575757576,-8.63,77.12,328.90000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,-33.96
2025-06-17 15:55:05,47.375,7.0,47.0,29.0,898.3000000000001,23.08,4.05,7.0,127.0
2025-06-17 15:37:28,48.375,26.0,8.0,36.0,900.1,23.58,3.2,0.0,51.0
2025-06-17 12:12:13,47.5625,24.5,15.0,25.0,888.5,13.8,1.46,7.0,91.0
2025-06-17 15:51:58,49.4275,23.74242424242424,6.84,86.96,330.6,16.06428499949965,4.6524387070949675,0.4383068147703392,40.14
2025-06-17 14:36:46,49.4375,13.0,-3.0,29.0,891.2,15.49,2.42,2.0,-5.0
2025-06-17 14:57:06,48.605,14.06060606060606,16.93,61.0,413.3303030303031,16.06428499949965,4.6524387070949675,0.4383068147703392,63.94
2025-06-17 12:54:42,49.515,18.88235294117647,-15.85875,70.9,416.9,16.06428499949965,4.6524387070949675,0.4383068147703392,-47.34
2025-06-17 12:40:57,49.84625,44.088235294117645,-6.16,80.0,327.6,16.06428499949965,4.6524387070949675,0.4383068147703392,-50.97
2025-06-17 15:12:29,49.0625,15.5,9.0,30.0,881.3000000000001,10.41,4.78,4.0,37.0
2025-06-17 15:44:49,49.62,23.205882352941178,-17.980198019801982,60.89,411.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,-71.11881188118812
2025-06-17 15:38:42,45.25,25.0,44.3125,41.0,900.3000000000001,23.54,3.11,15.0,306.0
2025-06-17 15:35:04,47.0,22.5,31.0,35.0,899.2,25.19,3.59,11.0,185.0
2025-06-17 14:06:39,49.3125,25.5,1.0,5.0,869.0,16.58,8.57,0.0,7.0
2025-06-17 15:07:30,49.8125,12.5,-7.0,27.0,880.3000000000001,10.49,4.82,-10.0,-14.0
2025-06-17 13:55:02,48.98762376237624,13.893939393939394,20.46,88.0,334.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,75.36
2025-06-17 12:58:29,49.125,17.5,8.0,19.0,873.4000000000001,13.21,5.43,4.0,35.0
2025-06-17 14:34:24,48.5625,15.0,9.0,30.0,890.7,13.67,1.93,2.0,35.0
2025-06-17 14:05:56,49.625,12.5,6.0,4.0,868.7,16.48,8.7,-2.0,19.0
2025-06-17 14:01:42,47.375,31.5,14.0,28.0,860.0,15.42,7.92,7.0,106.0
2025-06-17 13:25:17,48.875,14.5,8.0,55.0,909.0,26.84,4.22,0.0,31.0
2025-06-17 13:44:26,47.375,25.0,14.0,23.0,857.0,13.2,8.83,4.0,86.0
2025-06-17 14:44:38,49.3125,18.0,-6.0,34.0,892.9000000000001,15.66,2.72,-2.0,-18.0
2025-06-17 16:03:35,49.0,22.5,-1.0,49.0,902.9,24.62,3.48,-4.0,-3.0
2025-06-17 13:01:08,49.4375,18.5,5.0,19.0,874.0,12.17,5.38,-4.0,23.0
2025-06-17 14:09:05,49.4375,17.0,12.0,8.0,869.7,16.42,7.65,0.0,50.0
2025-06-17 14:06:36,48.9375,25.0,15.0,4.0,868.9000000000001,16.48,8.57,4.0,90.0
2025-06-17 13:24:50,49.625,15.5,-12.0,55.0,908.9,25.35,4.22,-4.0,-29.0
2025-06-17 13:00:13,49.5,15.0,-1.0,19.0,873.8000000000001,12.0,5.43,-4.0,-2.0
2025-06-17 15:41:22,48.4475,38.92424242424242,12.12,54.08,410.4454545454546,16.06428499949965,4.6524387070949675,0.4383068147703392,112.14
2025-06-17 13:44:13,47.3125,25.0,17.0,22.0,856.9000000000001,13.2,8.88,7.0,106.0
2025-06-17 13:35:56,48.875,23.5,1.0,24.0,858.1,15.5,8.97,0.0,7.0
2025-06-17 14:03:07,48.875,6.5,-1.0,29.0,860.6,14.85,7.75,-12.0,18.0
2025-06-17 15:39:01,48.5625,21.5,-3.0,44.0,900.5,23.52,3.11,0.0,-9.0
2025-06-17 14:10:26,49.25,23.5,7.0,9.0,870.2,15.68,7.01,-4.0,39.0
2025-06-17 14:32:54,48.125,13.5,18.0,29.0,890.4000000000001,13.48,1.68,6.0,67.0
2025-06-17 13:43:43,47.1875,13.5,34.0,21.0,856.8000000000001,13.32,9.01,11.0,137.0
2025-06-17 14:24:10,49.88875,13.666666666666666,-6.16,83.34,330.8,16.06428499949965,4.6524387070949675,0.4383068147703392,-12.36
2025-06-17 15:56:01,45.5625,25.5,41.4375,35.0,898.6,23.42,3.7,13.0,294.0
2025-06-17 14:43:24,48.0625,18.0,15.0,33.0,892.6,14.66,2.42,4.0,69.0
2025-06-17 15:12:19,49.1875,14.5,6.0,30.0,881.3000000000001,10.4,4.82,0.0,23.0
2025-06-17 12:29:53,49.1875,14.0,-2.0,4.0,883.2,13.43,6.61,-6.0,-4.0
2025-06-17 12:28:12,47.75,28.5,10.0,1.0,882.6,13.4,7.88,4.0,76.0
2025-06-17 15:04:59,49.485625,41.56060606060606,-1.04,69.94,324.20000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,-2.82
2025-06-17 15:30:44,48.5,26.5,8.0,45.0,903.9,22.59,3.4,-2.0,51.0
2025-06-17 15:23:25,49.625,15.5,9.0,28.0,879.7,10.57,4.99,-2.0,1.0
2025-06-17 12:08:13,47.6875,13.0,23.0,16.0,885.4000000000001,12.32,1.93,2.0,85.0
2025-06-17 15:07:23,49.8125,13.5,-9.0,26.0,880.2,10.33,4.82,-8.0,-19.0
2025-06-17 12:02:37,48.384375,43.87878787878788,7.94,66.04,415.3,16.06428499949965,4.6524387070949675,0.4383068147703392,83.04
2025-06-17 13:11:43,48.25,12.0,21.0,49.0,906.1,22.4,3.48,6.0,71.0
2025-06-17 15:33:44,49.0625,25.5,-2.0,53.0,904.8,23.5,3.4,-4.0,-9.0
2025-06-17 13:26:56,48.9,14.045454545454543,6.04,73.74,418.5,16.06428499949965,4.6524387070949675,0.4383068147703392,23.0
2025-06-17 15:06:12,49.625,14.0,1.0,27.0,880.0,10.64,4.86,-2.0,4.0
2025-06-17 13:47:55,49.14125,16.0,13.21,86.02,332.90000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,53.2
2025-06-17 14:35:04,49.3125,14.0,-4.0,30.0,890.9000000000001,14.66,2.12,-2.0,-9.0
2025-06-17 14:22:48,47.4375,33.0,10.0,35.0,863.6,13.67,7.79,4.0,79.0
2025-06-17 12:38:07,48.91125,29.803030303030305,10.38,77.0,326.6,16.06428499949965,4.6524387070949675,0.4383068147703392,71.68
2025-06-17 14:00:25,47.125,28.0,17.0,31.0,861.5,14.59,7.61,6.0,116.0
2025-06-17 12:55:51,49.211875,24.5,-3.48,71.68,417.3,16.06428499949965,4.6524387070949675,0.4383068147703392,-11.34
2025-06-17 13:27:14,48.87375,18.681818181818183,6.0,73.74,418.5,16.06428499949965,4.6524387070949675,0.4383068147703392,28.88
2025-06-17 12:16:05,49.5,16.0,-6.0,23.0,889.0,13.32,1.89,-2.0,-16.0
2025-06-17 12:59:52,49.375,14.0,3.0,19.0,873.7,13.2,5.43,-2.0,11.0
2025-06-17 14:10:31,49.25,22.5,8.0,9.0,870.3000000000001,15.7,7.01,-2.0,43.0
2025-06-17 12:37:32,47.97625,25.666666666666668,33.494375,75.68,326.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,217.86
2025-06-17 15:27:47,48.75375,24.89393939393939,9.9625,53.64,410.0,16.06428499949965,4.6524387070949675,0.4383068147703392,62.14
2025-06-17 12:42:58,48.871875,23.48529411764705,14.54,83.37,328.3,16.06428499949965,4.6524387070949675,0.4383068147703392,83.29
2025-06-17 12:07:18,47.6875,13.0,23.0,16.0,885.4000000000001,13.41,2.06,0.0,85.0
2025-06-17 14:38:55,49.1875,14.5,1.0,29.0,891.7,13.64,2.37,0.0,4.0
2025-06-17 15:31:08,49.125,20.0,1.0,46.0,904.0,23.0,3.35,-2.0,5.0
2025-06-17 12:26:54,47.75,25.5,14.0,22.0,888.2,13.49,1.5,4.0,89.0
2025-06-17 13:16:20,49.3125,14.5,1.0,53.0,907.1,25.32,4.09,-2.0,7.0
2025-06-17 14:26:18,49.75,14.045454545454543,-0.98,81.78217821782178,331.3,16.06428499949965,4.6524387070949675,0.4383068147703392,-1.5
2025-06-17 14:58:04,48.848125,11.676470588235292,13.14,63.01,413.6,16.06428499949965,4.6524387070949675,0.4383068147703392,42.57
2025-06-17 14:17:59,49.0,23.5,7.0,18.0,873.2,13.42,5.43,2.0,40.0
2025-06-17 15:31:05,49.5,24.0,-11.0,45.0,904.0,22.2,3.35,0.0,-49.0
2025-06-17 15:33:30,48.125,22.5,10.0,52.0,904.7,22.99,3.4,2.0,56.0
2025-06-17 12:07:47,47.6875,13.0,23.0,16.0,885.4000000000001,13.16,1.98,2.0,85.0
2025-06-17 13:06:31,49.0,13.5,13.0,22.0,875.2,12.17,5.16,0.0,47.0
2025-06-17 12:12:36,47.875,25.0,12.0,24.0,888.6,13.16,1.5,4.0,73.0
2025-06-17 13:13:34,47.6875,16.0,19.0,56.0,906.4,23.4,3.61,6.0,81.0
2025-06-17 15:33:45,49.125,26.5,-2.0,53.0,904.8,23.5,3.44,-4.0,-9.0
2025-06-17 12:44:48,48.875,14.0,19.0,24.0,875.6,12.04,5.16,6.0,70.0
2025-06-17 12:18:10,48.875,24.0,5.0,24.0,889.5,13.28,1.8,2.0,29.0
2025-06-17 15:56:14,46.5625,19.0,36.0,36.0,898.7,23.87,3.61,2.0,193.0
2025-06-17 13:11:44,48.25,11.5,23.0,49.0,906.1,22.4,3.48,6.0,76.0
2025-06-17 15:14:23,49.625,14.0,-1.0,29.0,881.7,10.83,4.69,-4.0,-2.0
2025-06-17 15:54:29,47.875,28.5,15.0,27.0,898.1,23.57,4.43,4.0,105.0
2025-06-17 13:29:32,49.534375,14.5,-13.0,73.43,419.0147058823529,16.06428499949965,4.6524387070949675,0.4383068147703392,-27.75
2025-06-17 14:57:30,48.81625,12.469696969696969,11.0,62.16,413.4,16.06428499949965,4.6524387070949675,0.4383068147703392,37.3
2025-06-17 12:22:54,48.375,23.5,9.0,19.0,887.0,13.69,1.63,-2.0,52.0
2025-06-17 13:43:44,46.9375,17.0,34.0,21.0,856.8000000000001,13.32,9.01,11.0,163.0
2025-06-17 12:31:02,47.75,34.5,10.0,4.0,883.7,13.8,5.43,2.0,82.0
2025-06-17 15:43:52,48.325625,20.5,18.0,59.12,411.4,16.06428499949965,4.6524387070949675,0.4383068147703392,93.32
2025-06-17 13:42:18,48.625,24.0,5.0,19.0,856.4000000000001,12.29,9.28,0.0,29.0
2025-06-17 13:46:09,49.4375,19.0,-15.0,24.0,857.6,13.7,8.83,-10.0,-46.0
